SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
0.7273636818409205,0.33333333333333337,3,1,0.28169014084506827,258873.25867903756
0.5247623811905954,0.33333333333333337,1,2,0.19718309859154814,209692.56774840807
0.5467733866933467,0.0,3,2,0.36619718309859195,212975.062775994
0.1460730365182592,0.9999999999999999,1,1,1.0,86121.43588742649
0.7148574287143571,0.0,2,0,0.9014084507042242,334191.18497244746
0.6288144072036018,0.0,2,0,0.8450704225352119,219292.4851602844
0.11505752876438224,0.33333333333333337,1,0,0.5492957746478879,121180.301456272
0.6433216608304152,0.0,3,1,0.6619718309859159,181840.1800792849
0.46873436718359185,0.0,2,2,0.5070422535211243,158194.842245674
0.9109554777388694,0.0,2,1,0.4507042253521121,317824.62497147446
0.8049024512256128,0.33333333333333337,2,1,0.21126760563380031,361847.0452069249
0.5722861430715357,0.6666666666666666,1,0,0.52112676056338,257984.9920915875
0.7433716858429215,0.6666666666666666,2,2,0.5352112676056322,278459.9201047624
0.25862931465732864,0.0,3,1,0.30985915492957616,208909.2203095962
0.5237618809404702,0.33333333333333337,1,2,0.8028169014084483,212197.69127335105
0.3526763381690845,0.9999999999999999,1,0,0.6619718309859159,189371.6003550256
0.8519259629814907,0.6666666666666666,2,2,0.5070422535211243,336090.7920078729
0.18809404702351173,0.0,2,0,0.8732394366197163,143365.04652579204
0.761880940470235,0.33333333333333337,1,1,0.8450704225352119,355256.6267652083
0.9674837418709353,0.6666666666666666,3,1,0.28169014084506827,298124.7389456165
0.2181090545272637,0.6666666666666666,1,0,0.6901408450704203,141991.71655215314
0.4262131065532766,0.33333333333333337,1,2,0.47887323943661997,144171.02758467017
0.8729364682341171,0.6666666666666666,1,2,0.32394366197182833,304310.3672473611
0.8344172086043021,0.0,3,2,0.3943661971830963,384949.14869957016
0.9404702351175588,0.0,1,2,0.7464788732394361,386457.7074572465
0.9139569784892446,0.33333333333333337,2,0,1.0,328474.3852174572
0.4847423711855928,0.33333333333333337,2,2,0.7183098591549282,228958.4186668222
0.24912456228114055,0.9999999999999999,3,1,0.2676056338028161,109165.0730399308
0.5987993996998499,0.9999999999999999,2,1,0.25352112676056393,282124.3567180455
0.8434217108554277,0.0,3,1,0.5774647887323923,253675.4517641699
0.2996498249124563,0.33333333333333337,2,2,0.07042253521126796,219945.2371271377
0.9184592296148074,0.9999999999999999,1,2,0.5352112676056322,361078.80224020965
0.7663831915957978,0.9999999999999999,3,1,0.3943661971830963,446757.0512040305
0.38869434717358675,0.6666666666666666,2,2,0.46478873239436425,192286.6078596628
0.6668334167083542,0.6666666666666666,1,0,0.633802816901408,288042.51412674936
0.03451725862931465,0.9999999999999999,3,2,0.9577464788732399,175771.54072273738
0.10205102551275635,0.6666666666666666,3,2,0.52112676056338,138955.9016312127
0.17008504252126067,0.9999999999999999,2,2,0.47887323943661997,199977.30414830623
0.5277638819409706,0.6666666666666666,2,1,0.8450704225352119,240933.3812885532
0.5332666333166584,0.33333333333333337,1,0,0.49295774647887214,254626.0094761367
0.058529264632316225,0.6666666666666666,3,0,0.6760563380281681,101365.19198414714
0.4442221110555278,0.33333333333333337,1,1,0.4507042253521121,135989.16949732468
0.007003501750875496,0.0,1,1,0.5774647887323923,98868.97888688276
0.6728364182091046,0.6666666666666666,2,0,0.21126760563380031,251540.2374232749
0.45522761380690346,0.33333333333333337,2,2,0.1408450704225359,202237.3482815265
0.31315657828914456,0.9999999999999999,2,1,0.6478873239436602,147803.4317606585
0.6803401700850426,0.0,2,1,0.32394366197182833,292320.510843496
0.777888944472236,0.6666666666666666,3,0,0.02816901408450434,282420.65328663634
0.344672336168084,0.9999999999999999,1,0,0.6901408450704203,285561.5233083218
0.38669334667333666,0.9999999999999999,3,1,0.3802816901408441,192591.0478894835
0.8074037018509254,0.6666666666666666,1,1,0.9014084507042242,337476.75793851883
0.7023511755877939,0.6666666666666666,3,0,0.3943661971830963,338262.9799789712
0.767383691845923,0.33333333333333337,1,2,0.591549295774648,243924.34936539983
0.45622811405702857,0.33333333333333337,3,0,0.49295774647887214,238832.5759476875
0.059529764882441216,0.0,2,2,0.1408450704225359,154132.26038413175
0.012506253126563283,0.6666666666666666,2,0,0.15492957746478808,57204.87992939449
0.7788894447223612,0.0,1,1,0.19718309859154814,310827.1212670206
0.8684342171085543,0.33333333333333337,1,1,0.19718309859154814,307861.2972033274
0.031515757878939454,0.6666666666666666,1,1,0.408450704225352,94798.88329748888
0.22961480740370188,0.9999999999999999,2,2,0.7323943661971839,158858.89619419936
0.8749374687343671,0.0,1,2,0.929577464788732,290166.64807843656
0.15657828914457228,0.6666666666666666,1,0,0.3943661971830963,186626.09816802896
0.40220110055027514,0.9999999999999999,2,2,0.774647887323944,207596.78611886565
0.806903451725863,0.33333333333333337,3,0,0.05633802816901223,221977.5328732412
0.6198099049524762,0.9999999999999999,1,1,0.7323943661971839,268561.98575412
0.7398699349674837,0.0,1,1,0.9718309859154921,247688.5792831084
0.4927463731865933,0.6666666666666666,1,1,0.15492957746478808,225728.06758373196
0.3676838419209605,0.9999999999999999,2,1,0.6478873239436602,217025.80960022856
0.4442221110555278,0.6666666666666666,3,1,0.47887323943661997,294291.4197532608
0.7818909454727364,0.9999999999999999,2,2,0.295774647887324,217879.6102738754
0.4907453726863432,0.6666666666666666,2,2,0.7464788732394361,288860.43677328335
0.9204602301150574,0.0,3,1,0.9577464788732399,352092.9048711787
0.8684342171085543,0.33333333333333337,2,2,0.9859154929577443,255940.94463799044
0.2891445722861431,0.33333333333333337,1,1,0.408450704225352,233592.5826079884
0.7483741870935469,0.9999999999999999,1,1,0.32394366197182833,229949.55006870712
0.6913456728364181,0.0,2,0,0.6056338028169002,278170.44415208854
0.5747873936968485,0.6666666666666666,3,2,0.07042253521126796,206226.03999655516
0.4857428714357178,0.0,1,2,0.5774647887323923,207088.13564093248
0.4302151075537769,0.0,3,2,0.8450704225352119,238093.49791787853
0.3531765882941471,0.9999999999999999,3,1,0.46478873239436425,215245.8343026579
0.9804902451225613,0.33333333333333337,1,2,0.9014084507042242,305835.4050816729
0.8549274637318659,0.0,1,0,0.5070422535211243,292553.577034291
0.5552776388194097,0.9999999999999999,1,1,0.33802816901408406,211309.08776040623
0.6833416708354177,0.6666666666666666,1,0,0.5352112676056322,257512.4898317435
0.9234617308654326,0.33333333333333337,1,2,0.2676056338028161,326042.125213733
0.19709854927463732,0.33333333333333337,2,1,0.6760563380281681,196260.36025182676
0.24162081040520267,0.6666666666666666,2,1,0.774647887323944,62100.60788632525
0.33266633316658334,0.0,2,2,0.9718309859154921,220152.32528284527
0.2276138069034518,0.33333333333333337,1,1,0.5492957746478879,88802.20089730545
0.7498749374687345,0.0,3,1,0.8591549295774641,261159.0520577501
0.10455227613806906,0.9999999999999999,2,2,0.5633802816901401,144600.73467722646
0.26213106553276644,0.6666666666666666,3,1,0.11267605633802802,76896.19144617254
0.33766883441720863,0.33333333333333337,1,0,0.5774647887323923,278357.19388084137
0.5007503751875938,0.6666666666666666,1,2,0.5633802816901401,191893.6626291703
0.8954477238619308,0.33333333333333337,2,0,0.3521126760563362,263903.89693144104
0.44772386193096547,0.6666666666666666,3,1,0.5774647887323923,343582.74874336744
0.5017508754377188,0.9999999999999999,3,0,0.22535211267605604,146180.35065645011
0.7998999499749874,0.9999999999999999,3,2,0.8591549295774641,291226.83475733147
0.1530765382691346,0.0,3,1,0.5352112676056322,165835.05731788775
0.5497748874437219,0.9999999999999999,3,2,0.1267605633802802,242188.7655518724
0.5227613806903452,0.6666666666666666,1,2,0.408450704225352,155051.5609488779
0.02951475737868936,0.6666666666666666,3,2,0.6197183098591523,101347.91101264513
0.19259629814907453,0.9999999999999999,3,0,0.9436619718309842,188608.48620608076
0.027513756878439266,0.6666666666666666,3,1,0.15492957746478808,180949.82653782336
0.08354177088544279,0.6666666666666666,2,1,0.8732394366197163,220131.29533692772
0.7178589294647323,0.6666666666666666,1,0,0.4507042253521121,261908.74624860057
0.3581790895447724,0.0,2,0,0.21126760563380031,231009.59965867625
0.432216108054027,0.0,2,0,0.36619718309859195,253822.9563478248
0.897448724362181,0.33333333333333337,2,0,0.633802816901408,359243.0179201814
0.6073036518259131,0.6666666666666666,2,2,0.2676056338028161,244800.854467754
0.24062031015507757,0.0,2,0,0.5352112676056322,180948.4645195588
0.9714857428714357,0.9999999999999999,1,2,0.5774647887323923,344737.9885824075
0.7953976988494248,0.6666666666666666,3,2,0.21126760563380031,310368.91848383733
0.7198599299649825,0.6666666666666666,2,1,0.28169014084506827,327210.75583697885
0.16958479239619817,0.33333333333333337,1,1,0.3802816901408441,146945.52402914182
0.39769884942471234,0.9999999999999999,2,2,0.2394366197183082,233474.3624761156
0.4457228614307154,0.9999999999999999,3,0,0.5352112676056322,237952.42238970287
0.38769384692346176,0.6666666666666666,2,0,0.32394366197182833,141157.0653012087
0.641320660330165,0.0,1,2,0.4225352112676042,238832.7287967864
0.6868434217108553,0.33333333333333337,3,0,0.3802816901408441,300264.07974416926
0.3001500750375188,0.33333333333333337,3,0,0.1267605633802802,200376.19785344624
0.2181090545272637,0.33333333333333337,3,1,0.5774647887323923,96467.75837006372
0.6228114057028514,0.6666666666666666,3,0,0.5633802816901401,282792.9377622522
0.7183591795897949,0.33333333333333337,3,2,0.0,299094.76071501523
0.6868434217108553,0.0,2,1,0.6901408450704203,270993.2504168444
0.7528764382191094,0.9999999999999999,1,0,0.408450704225352,347732.2338359447
0.8124062031015508,0.0,1,0,0.591549295774648,326298.5214881236
0.5412706353176587,0.33333333333333337,1,0,0.49295774647887214,198581.10707527815
0.0755377688844423,0.9999999999999999,2,1,0.3943661971830963,182364.3818756552
0.46673336668334164,0.33333333333333337,1,1,0.7183098591549282,274853.3102975984
0.2696348174087043,0.33333333333333337,2,0,0.887323943661972,169524.17201107612
0.11205602801400705,0.6666666666666666,3,1,0.47887323943661997,205077.6083314602
0.6708354177088544,0.9999999999999999,3,2,0.9859154929577443,283869.9158892276
0.2811405702851426,0.33333333333333337,3,0,0.5070422535211243,124237.01442871666
0.8994497248624312,0.33333333333333337,1,2,0.633802816901408,228844.587597632
0.6513256628314158,0.6666666666666666,1,1,0.8450704225352119,227680.84746937585
0.2786393196598299,0.9999999999999999,1,2,0.8591549295774641,136719.96091148557
0.7488744372186092,0.33333333333333337,1,0,0.9014084507042242,381918.68047846935
0.934967483741871,0.33333333333333337,3,0,0.21126760563380031,335704.72035236534
0.30865432716358177,0.0,2,1,0.5070422535211243,129049.69848666857
0.9099549774887444,0.0,2,1,0.7464788732394361,333493.78494811803
0.011505752876438291,0.0,1,0,0.08450704225352013,56009.052428611656
0.7713856928464232,0.6666666666666666,3,1,0.5070422535211243,226955.10869415576
0.18359179589794905,0.0,3,0,0.5070422535211243,224057.61827874024
0.4992496248124062,0.0,2,1,0.5492957746478879,137408.6446416165
0.16708354177088547,0.33333333333333337,3,2,0.6619718309859159,184141.13756525752
0.7283641820910455,0.6666666666666666,1,2,0.0985915492957723,233384.0088567829
0.0010005002501251026,0.9999999999999999,3,0,0.2394366197183082,131161.08626447426
0.503751875937969,0.33333333333333337,2,0,0.3943661971830963,181988.71674968876
0.6408204102051026,0.33333333333333337,2,2,0.15492957746478808,185568.9480090373
0.13106553276638322,0.6666666666666666,1,1,0.25352112676056393,59486.98124236654
0.06003001500750382,0.6666666666666666,1,2,0.704225352112676,200454.91925295463
0.8719359679839919,0.33333333333333337,2,0,0.6056338028169002,411938.28668757016
0.010005002501250693,0.33333333333333337,1,0,0.05633802816901223,187187.9855810381
0.45222611305652827,0.33333333333333337,2,2,0.8732394366197163,271477.2440381121
0.06953476738369191,0.6666666666666666,2,0,0.8591549295774641,115632.9380512317
0.7503751875937968,0.33333333333333337,1,1,0.887323943661972,292265.3453577097
0.9079539769884942,0.33333333333333337,3,0,0.5492957746478879,230750.55208939587
0.656328164082041,0.9999999999999999,2,2,0.8309859154929562,377322.9017760101
0.10255127563781896,0.0,2,1,0.32394366197182833,48480.51536464592
0.021010505252626377,0.0,2,1,0.591549295774648,149384.1510841601
0.424712356178089,0.0,1,1,0.887323943661972,239989.51037379453
0.5707853926963481,0.0,3,1,0.3802816901408441,249544.90486833107
0.5142571285642822,0.0,1,2,0.4366197183098599,230505.13337454727
0.10305152576288146,0.33333333333333337,2,0,0.8028169014084483,94749.46898897758
0.31715857928964486,0.33333333333333337,1,2,0.36619718309859195,92622.86435887152
0.9314657328664332,0.9999999999999999,3,0,0.9014084507042242,356840.1936742628
0.17208604302151076,0.6666666666666666,1,2,1.0,208890.83426268783
0.5827913956978489,0.9999999999999999,1,1,0.52112676056338,266680.0918814003
0.18559279639819914,0.6666666666666666,3,2,0.6760563380281681,83467.36409462485
0.6278139069534768,0.6666666666666666,2,1,0.0,235916.37088508025
0.5937968984492247,0.9999999999999999,2,0,0.25352112676056393,226830.9229798612
0.2731365682841421,0.33333333333333337,1,2,0.929577464788732,45300.31756942869
0.6938469234617309,0.9999999999999999,1,1,0.21126760563380031,257111.57600134512
0.9849924962481241,0.0,1,1,0.1408450704225359,305075.20100325986
0.4917458729364682,0.9999999999999999,1,0,0.08450704225352013,320803.71846569626
0.16708354177088547,0.33333333333333337,3,1,0.5774647887323923,179874.2647018691
0.005002501250625402,0.33333333333333337,2,2,0.9154929577464763,47772.66740193479
0.7158579289644823,0.6666666666666666,2,1,0.9859154929577443,246685.1043409721
0.03701850925462735,0.6666666666666666,1,1,0.6478873239436602,149720.2148982633
0.6618309154577288,0.9999999999999999,3,0,0.6619718309859159,290045.9145811436
0.47323661830915453,0.6666666666666666,3,2,0.5070422535211243,309454.917978654
0.45622811405702857,0.9999999999999999,1,2,0.3521126760563362,177568.66889361828
0.7023511755877939,0.6666666666666666,1,2,0.5492957746478879,327196.1665418594
0.3546773386693347,0.33333333333333337,2,0,0.5352112676056322,163613.7619705997
0.4262131065532766,0.6666666666666666,1,0,0.8732394366197163,130451.93046718958
0.38769384692346176,0.0,1,2,0.8732394366197163,142105.44926635316
0.9354677338669334,0.33333333333333337,2,0,0.8309859154929562,313459.9855835444
0.4427213606803402,0.0,2,1,0.36619718309859195,169753.374544437
0.3676838419209605,0.33333333333333337,3,1,0.9718309859154921,268815.05743235745
0.31665832916458225,0.9999999999999999,2,1,0.3802816901408441,267149.1334805401
0.8049024512256128,0.33333333333333337,1,0,0.30985915492957616,327592.9644072222
0.5257628814407204,0.6666666666666666,3,2,0.46478873239436425,156753.73927101656
0.7433716858429215,0.0,1,2,0.47887323943661997,270896.40716061107
0.19759879939969982,0.33333333333333337,2,0,0.6760563380281681,148230.06167656858
0.3411705852926463,0.9999999999999999,3,2,0.8309859154929562,196815.202154264
0.6998499249624813,0.0,3,2,0.6619718309859159,260779.70935693345
0.2101050525262631,0.33333333333333337,3,1,0.5492957746478879,177087.51548239464
0.18159079539769885,0.9999999999999999,2,2,0.8309859154929562,223705.3372698499
0.959479739869935,0.33333333333333337,2,2,0.30985915492957616,345649.21666897985
0.6198099049524762,0.33333333333333337,2,0,0.816901408450704,257622.12886008227
0.927463731865933,0.0,3,2,0.02816901408450434,304985.30227116984
0.5622811405702851,0.33333333333333337,2,1,0.816901408450704,118767.1286358049
0.8909454727363683,0.0,2,1,0.21126760563380031,331159.75129205204
0.04602301150575294,0.0,1,2,0.49295774647887214,104718.66666570886
0.799399699849925,0.6666666666666666,2,1,0.7183098591549282,233535.4304728049
0.13256628314157082,0.0,2,0,0.0985915492957723,205312.30872324613
0.10255127563781896,0.33333333333333337,2,2,0.36619718309859195,129798.14230510392
0.5517758879439719,0.33333333333333337,2,0,0.18309859154929597,287736.84339293133
0.01800900450225118,0.33333333333333337,1,2,0.1267605633802802,154622.73914020378
0.5172586293146574,0.33333333333333337,2,1,0.0985915492957723,153461.27809900578
0.8254127063531765,0.0,2,0,0.9436619718309842,257817.72311928967
0.5567783891945973,0.6666666666666666,2,0,0.01408450704225217,159838.57624925103
0.3716858429214608,0.0,2,1,0.6478873239436602,156407.6032699082
0.00900450225112559,0.33333333333333337,3,1,0.3802816901408441,242053.0627459308
0.7938969484742372,0.0,2,0,0.11267605633802802,284672.14579345094
0.18659329664832414,0.6666666666666666,1,1,0.47887323943661997,92783.70962680424
0.904952476238119,0.9999999999999999,3,0,0.774647887323944,306355.2505226693
0.04652326163081544,0.6666666666666666,2,1,0.2676056338028161,138590.69736507075
0.01550775387693848,0.6666666666666666,1,2,0.8450704225352119,38849.2643622879
0.8434217108554277,0.9999999999999999,2,0,0.633802816901408,288961.5361758374
0.06953476738369191,0.6666666666666666,3,2,0.3521126760563362,112519.56924066096
0.7968984492246124,0.6666666666666666,3,0,0.8591549295774641,265486.5281638985
0.4862431215607804,0.0,1,2,0.7605633802816882,234511.68573267828
0.5222611305652826,0.6666666666666666,1,1,0.774647887323944,208675.5913197491
0.5862931465732867,0.6666666666666666,3,0,0.6478873239436602,282213.0168787133
0.6223111555777888,0.33333333333333337,2,1,0.8309859154929562,251790.74770184656
0.3661830915457729,0.6666666666666666,3,2,0.9154929577464763,308760.4032889473
0.3766883441720861,0.0,2,0,0.295774647887324,187356.0692246645
0.6213106553276638,0.9999999999999999,1,0,0.30985915492957616,273533.5936292454
0.7823911955977988,0.33333333333333337,3,2,0.8591549295774641,246396.12136717368
0.9994997498749375,0.0,2,0,0.15492957746478808,263436.4732930244
0.7913956978489244,0.33333333333333337,2,0,0.15492957746478808,316112.7471316292
0.9659829914957477,0.6666666666666666,3,2,0.05633802816901223,373661.91831566574
0.02851425712856437,0.0,3,0,0.7183098591549282,181162.2472556271
0.7243621810905453,0.33333333333333337,2,0,0.7464788732394361,284881.6904445421
0.6493246623311656,0.0,2,1,0.295774647887324,234934.77924608684
0.06953476738369191,0.33333333333333337,1,0,0.8591549295774641,137465.03038659
0.5232616308154078,0.6666666666666666,2,2,0.5633802816901401,238517.49027850377
0.4502251125562782,0.9999999999999999,3,2,0.408450704225352,154099.5589555023
0.18859429714857434,0.9999999999999999,3,1,1.0,216360.2841903835
0.46073036518259125,0.0,2,1,0.5633802816901401,153218.11730182136
0.18609304652326164,0.9999999999999999,2,0,0.887323943661972,200735.654557345
0.5432716358179089,0.0,2,1,0.16901408450704025,121548.196513174
0.7938969484742372,0.0,1,1,0.21126760563380031,329491.7938469937
0.38869434717358675,0.6666666666666666,3,1,0.22535211267605604,169997.43986670318
0.6828414207103551,0.6666666666666666,3,0,0.8591549295774641,262840.28214607056
0.08304152076038018,0.33333333333333337,2,2,0.295774647887324,105609.56157480762
0.5872936468234117,0.0,1,2,0.5633802816901401,293328.6011521543
0.26113056528264134,0.33333333333333337,1,1,0.32394366197182833,148633.77997086852
0.815407703851926,0.33333333333333337,2,1,0.47887323943661997,270280.39312363806
0.2916458229114558,0.6666666666666666,3,2,0.6760563380281681,222200.27566441
0.25012506253126565,0.0,1,1,0.929577464788732,105151.1652045557
0.44772386193096547,0.6666666666666666,2,2,0.49295774647887214,197144.46672295468
0.4992496248124062,0.0,3,1,0.7183098591549282,277790.6358560544
0.279639819909955,0.9999999999999999,3,0,0.1408450704225359,255966.7711092329
0.6858429214607303,0.9999999999999999,2,0,0.7605633802816882,287646.85381189344
0.647823911955978,0.33333333333333337,3,0,0.9154929577464763,246954.42125806824
0.7268634317158579,0.6666666666666666,1,2,0.7323943661971839,297706.4867160482
0.9834917458729365,0.6666666666666666,3,0,0.3802816901408441,345380.2839864588
0.5057528764382192,0.0,1,0,0.49295774647887214,186747.1513160489
0.815407703851926,0.33333333333333337,1,0,0.52112676056338,269116.2834340554
0.11605802901450724,0.6666666666666666,2,1,0.5633802816901401,81304.0206609981
0.279639819909955,0.33333333333333337,2,1,0.6197183098591523,216220.78061931572
0.615807903951976,0.6666666666666666,3,1,0.2394366197183082,315178.97578380746
0.7383691845922961,0.9999999999999999,1,1,0.7464788732394361,269075.1980160941
0.8814407203601801,0.6666666666666666,1,1,0.5774647887323923,319620.3286395795
0.7623811905952976,0.6666666666666666,1,1,0.6056338028169002,357055.30846580764
0.46023011505752875,0.9999999999999999,1,1,0.49295774647887214,204120.51617873675
0.8064032016008004,0.33333333333333337,1,0,0.33802816901408406,315633.3065881091
0.4302151075537769,0.33333333333333337,3,0,0.5492957746478879,229070.8265534925
0.6213106553276638,0.33333333333333337,1,1,0.33802816901408406,176767.52616163943
0.4357178589294647,0.9999999999999999,2,2,0.28169014084506827,296906.85278120067
0.04002001000500255,0.9999999999999999,2,1,0.3943661971830963,123918.75621048918
0.7863931965982992,0.9999999999999999,1,0,0.5774647887323923,209124.3744620955
0.30665332666333167,0.33333333333333337,3,0,0.1408450704225359,203653.35904297745
0.351175587793897,0.33333333333333337,2,2,0.19718309859154814,52849.91798704091
0.2701350675337669,0.33333333333333337,3,0,0.22535211267605604,75963.02173299523
0.9249624812406202,0.33333333333333337,2,2,0.8450704225352119,311071.0895796837
0.38219109554777386,0.0,1,0,0.32394366197182833,212828.0573970147
0.6373186593296648,0.9999999999999999,2,2,0.9718309859154921,260051.8610212497
0.3686843421710856,0.9999999999999999,1,0,0.07042253521126796,176842.05346729272
0.3026513256628315,0.9999999999999999,1,1,0.07042253521126796,213959.2744861112
0.7193596798399199,0.33333333333333337,1,2,0.33802816901408406,313772.73181354365
0.5547773886943471,0.33333333333333337,2,0,0.2676056338028161,236145.065078252
0.31065532766383197,0.0,3,1,0.25352112676056393,194964.83800419804
0.6203101550775388,0.0,2,0,0.47887323943661997,175253.0720865358
0.5107553776888444,0.33333333333333337,3,0,0.5070422535211243,161488.28223909036
0.09754877438719367,0.33333333333333337,1,1,0.704225352112676,188203.28100213563
0.4972486243121561,0.33333333333333337,3,2,0.15492957746478808,255302.5010476751
0.6603301650825412,0.9999999999999999,1,1,0.3943661971830963,308130.6250379051
0.47273636818409204,0.0,2,1,0.6197183098591523,183074.00336514344
0.021510755377688873,0.9999999999999999,3,0,0.3943661971830963,128904.87276787448
0.19609804902451233,0.6666666666666666,3,2,0.7323943661971839,255693.84924589063
0.7333666833416709,0.6666666666666666,3,0,0.408450704225352,284194.0184425776
0.5567783891945973,0.6666666666666666,2,1,0.6197183098591523,282182.10321316624
0.0770385192596299,0.6666666666666666,3,0,0.5774647887323923,139536.15199604444
0.488744372186093,0.9999999999999999,1,0,0.591549295774648,291837.3453107785
0.7508754377188595,0.6666666666666666,2,0,0.19718309859154814,355946.75325352454
0.8224112056028013,0.33333333333333337,1,1,0.4225352112676042,376248.2510637535
0.029014507253626864,0.6666666666666666,1,1,0.46478873239436425,184289.31070716615
0.054527263631815925,0.33333333333333337,2,0,0.22535211267605604,68420.58913925773
0.23911955977988997,0.9999999999999999,1,2,0.01408450704225217,131926.36276874598
0.30865432716358177,0.0,3,2,0.6197183098591523,222987.76123942097
0.9614807403701852,0.0,1,1,0.816901408450704,172649.80693306087
0.8784392196098049,0.6666666666666666,3,1,0.52112676056338,305247.77523799177
0.8994497248624312,0.0,2,1,0.774647887323944,275079.4719734617
0.808904452226113,0.33333333333333337,1,2,0.18309859154929597,309983.1803021922
0.39169584792396195,0.6666666666666666,1,2,0.4366197183098599,168857.58055238053
0.5362681340670336,0.6666666666666666,3,2,0.11267605633802802,294237.16740659554
0.7003501750875437,0.33333333333333337,1,1,0.0,329118.6897541414
0.5277638819409706,0.33333333333333337,3,2,0.32394366197182833,161901.3916261048
0.7548774387193596,0.9999999999999999,1,1,0.295774647887324,195894.41459229792
0.3001500750375188,0.33333333333333337,2,0,0.04225352112676006,119250.86704524042
0.46973486743371684,0.9999999999999999,3,0,0.33802816901408406,176212.51486136933
0.4957478739369685,0.6666666666666666,1,0,0.5070422535211243,108308.19659804027
0.26513256628314164,0.0,1,0,0.0985915492957723,221519.1859436221
0.513256628314157,0.0,3,2,0.7464788732394361,270329.2902438231
0.18859429714857434,0.9999999999999999,1,2,0.295774647887324,147176.13159227654
0.2856428214107054,0.0,1,1,0.929577464788732,162419.47123117596
0.9774887443721861,0.0,3,2,0.5774647887323923,249985.8768913092
0.632816408204102,0.6666666666666666,3,1,0.7887323943661961,245397.7927042714
0.7823911955977988,0.9999999999999999,2,2,0.0985915492957723,194387.99155440545
0.2931465732866433,0.33333333333333337,2,0,0.0985915492957723,126168.93060810352
0.8029014507253626,0.0,3,2,0.32394366197182833,277337.55289097753
0.8094047023511756,0.6666666666666666,1,2,0.8732394366197163,288993.6469502971
0.17808904452226115,0.6666666666666666,3,1,0.9718309859154921,144987.37996563932
0.3421710855427714,0.0,1,1,0.28169014084506827,228409.88177540808
0.9734867433716857,0.33333333333333337,2,0,0.6901408450704203,374484.3104483248
0.610305152576288,0.33333333333333337,3,2,0.8591549295774641,278719.0277474582
0.4287143571785893,0.9999999999999999,3,2,0.9014084507042242,208449.8247259548
0.7213606803401701,0.9999999999999999,2,2,0.408450704225352,289093.73621996515
0.32916458229114554,0.9999999999999999,3,0,0.1267605633802802,207344.46393476773
0.6483241620810406,0.6666666666666666,3,0,0.0985915492957723,114406.31783196138
0.7628814407203602,0.33333333333333337,3,0,0.05633802816901223,243084.1724220331
0.017008504252126078,0.9999999999999999,3,0,0.6197183098591523,118929.43806112048
0.5032516258129064,0.6666666666666666,2,2,0.816901408450704,207902.4831064799
0.8244122061030515,0.33333333333333337,1,0,0.9014084507042242,333342.1695420636
0.23011505752876438,0.0,2,0,0.22535211267605604,217053.31971981292
0.3586793396698349,0.9999999999999999,2,1,0.2676056338028161,149618.7800927593
0.8469234617308653,0.9999999999999999,3,1,0.591549295774648,306027.1969499234
0.6383191595797898,0.33333333333333337,2,0,0.4366197183098599,194938.2094011341
0.8289144572286143,0.0,3,0,0.704225352112676,284175.27043662785
0.25562781390695355,0.0,3,1,0.2394366197183082,226930.87299026357
0.535767883941971,0.6666666666666666,1,1,0.28169014084506827,222617.2494337729
0.6043021510755379,0.9999999999999999,2,2,0.7323943661971839,279803.84843301424
0.24512256128064036,0.0,2,1,0.9436619718309842,189117.1727027812
0.1360680340170085,0.6666666666666666,3,2,0.7464788732394361,206344.505284571
0.8184092046023012,0.9999999999999999,3,0,0.07042253521126796,307520.8263824905
0.5062531265632816,0.9999999999999999,1,2,0.9577464788732399,207281.89072685188
0.26313156578289143,0.9999999999999999,3,0,0.01408450704225217,218155.3659515994
0.5757878939469735,0.9999999999999999,1,0,0.01408450704225217,234004.93934747783
0.10455227613806906,0.0,3,0,0.5352112676056322,170947.67041474217
0.31165582791395696,0.0,3,1,0.7605633802816882,168507.25844002873
0.9029514757378688,0.0,3,1,0.36619718309859195,302751.7228558449
0.5827913956978489,0.33333333333333337,3,2,0.3802816901408441,273377.86488926667
0.08604302151075538,0.33333333333333337,2,0,0.07042253521126796,41762.55881406319
0.944472236118059,0.9999999999999999,1,2,0.8591549295774641,242682.98482218597
0.8509254627313657,0.0,2,1,0.0985915492957723,243947.4106773242
0.223111555777889,0.6666666666666666,2,1,0.774647887323944,135161.01363353955
0.5712856428214107,0.0,1,2,0.30985915492957616,241836.3027054639
0.8694347173586793,0.6666666666666666,3,0,0.704225352112676,248368.15795600583
0.005002501250625402,0.9999999999999999,3,2,0.19718309859154814,205539.4861013434
0.38019009504752377,0.9999999999999999,3,1,0.929577464788732,176594.10891553498
0.663831915957979,0.9999999999999999,1,1,0.5070422535211243,280245.1445851828
0.8919459729864933,0.0,2,0,0.0,254646.9406878233
0.5887943971985993,0.0,2,0,0.5633802816901401,261660.67815771064
0.16108054027013508,0.6666666666666666,2,0,0.22535211267605604,45179.742583077415
0.7803901950975488,0.6666666666666666,2,0,0.07042253521126796,309739.6939889818
0.4882441220610305,0.33333333333333337,1,1,0.6901408450704203,198343.13939830725
0.2221110555277639,0.9999999999999999,2,1,0.9577464788732399,215183.36646798227
0.17058529264632316,0.6666666666666666,1,0,0.02816901408450434,149131.89758419228
0.11005502751375695,0.0,2,1,0.9718309859154921,175474.10513599557
